id,method,factors,nobs,ncat,bias_withC_L6,bias_withC_La,bias_withC_L7,bias_withC_Ti6,bias_withC_Ti7,bias_withC_C1
4685,DWLS,8,800,2,-7.472365971737672,-9.854560413389502,3.759650057297739,5.64290691624739,-4.70165965778142,-14.709976708465005
4686,DWLS,8,800,2,-7.005926391538002,28.36353269047348,-2.083094233485752,-5.95676301098583,-1.2533469508069301,14.766564148980995
4687,DWLS,8,800,2,-6.609490903017989,66.65215735240298,1.1629869263676262,-5.64290691624741,-1.8800819591187699,-26.118072411944
4688,DWLS,8,800,2,-2.8928619341035042,24.147733790060993,0.8239687513313665,-3.76082876612559,-3.44729654203789,10.355250321538001
4689,DWLS,8,800,2,5.36810459015034,-17.74629769602501,-0.2384607644043829,1.88008195911875,3.13379820214265,11.333635504408338
4690,DWLS,8,800,2,-11.828149619988997,-16.054588839222006,-4.717959087868887,-2.50689082587111,4.07439796453426,-4.114815030907659
4691,DWLS,8,800,2,-8.923403174540157,44.495978163705985,-2.108952150744012,2.19347562005322,-7.52698620998299,3.442534196900012
4692,DWLS,8,800,2,4.168804784934329,8.004767396463997,-2.0260662557115006,1.88008195911875,4.07439796453426,0.43872101899500304
4693,DWLS,8,800,2,13.8823298751475,-26.513163055992507,0.6790477579087378,-1.56670676247701,5.95676301098585,-19.372315794703
4694,DWLS,8,800,2,-8.724496619011832,38.2818317570505,-2.4375414795580057,5.329106397623439,3.4472965420378996,-2.323431106731
4695,DWLS,8,800,2,2.7698679635193386,-12.966911912392007,-4.654102489490386,5.329106397623439,8.15557379307184,-16.081309049982657
4696,DWLS,8,800,2,2.226365453883846,-1.5395461536125006,12.330491267641367,-0.6266611701750471,-4.07439796453426,-25.319521326358004
4697,DWLS,8,800,2,-8.186805802559336,-17.431360170260508,4.403939200231993,4.07439796453426,1.2533469508069301,-7.310078413643654
4698,DWLS,8,800,2,-4.712331135366825,-48.252370731045005,-3.029942479645262,4.70165965778143,-0.93999944584533,-23.548108905200333
4699,DWLS,8,800,2,2.575868436610007,1.0991884727104968,4.533980052387116,6.58465438279663,0,-11.17480126414666
4700,DWLS,8,800,2,10.679774854960504,-12.755458740847006,-8.054275795327886,1.88008195911875,3.4472965420378996,-21.143667112602664
4701,DWLS,8,800,2,-0.8639569409766661,34.62752870090749,-0.11224940177413656,-1.2533469508069301,1.2533469508069301,-24.155190986556995
4702,DWLS,8,800,2,6.864490208604339,-54.8824825803455,4.464801029753121,-4.388007229940119,-6.8986958972328,-29.250960961937327
4703,DWLS,8,800,2,-3.9055151818118325,-1.513413980331002,4.932433588120746,-8.46998691478709,-3.76082876612559,-1.0644783159790006
4704,DWLS,8,800,2,2.8992771834414994,10.39492386169849,-7.417333757792882,3.76082876612559,2.50689082587111,-9.319030389290328
4705,DWLS,8,800,2,-8.176868941868994,-6.922977596563504,-1.5160714448383823,-1.2533469508069301,2.50689082587111,23.42822618716567
4706,DWLS,8,800,2,5.434628822532503,-31.562528799401505,-4.928132776900504,4.70165965778143,1.566706762477,-1.947396184347324
4707,DWLS,8,800,2,-3.3206668681381633,0.7830250070254979,-5.07018124330913,6.58465438279663,0.313329047013246,-8.930435157841663
4708,DWLS,8,800,2,4.523486207324345,-23.76182820919101,-1.3879299993712624,7.52698620998299,-2.8203306586451897,13.801504940188003
4709,DWLS,8,800,2,4.0305257592250054,-17.324979627529505,-3.893666782685629,0,0.313329047013246,39.71165184037834
4710,DWLS,8,800,2,11.410475943357831,-19.12042943736951,-5.9124092130438815,11.9347566692275,5.64290691624739,6.165146434147339
4711,DWLS,8,800,2,-10.984743385305325,2.1456071613429883,-2.569708630211387,-7.52698620998299,-5.01535834647337,3.9362150441133448
4712,DWLS,8,800,2,2.5651824572244983,-7.442445370440503,3.982150793309616,-6.27067779432138,1.88008195911875,15.528483846996677
4713,DWLS,8,800,2,8.201884812936008,-52.263687180761856,-1.067274784975758,2.50689082587111,-2.50689082587111,33.37183175552
4714,DWLS,8,800,2,4.069343002214676,5.150637515552988,-1.5941526978562603,7.84124127331122,-0.313329047013246,-3.638531440428657
4715,DWLS,8,800,2,-3.610235498383833,18.18107080837049,6.159083104284119,0.313329047013246,-2.8203306586451897,3.6383067870160066
4716,DWLS,8,800,2,-2.308344018444671,19.81964568745699,-11.478433058182011,3.76082876612559,-3.44729654203789,-10.816498242578335
4717,DWLS,8,800,2,-0.5553122905631591,-16.9643465747525,0.49362155245787076,0,3.76082876612559,34.91920530255768
4718,DWLS,8,800,2,-9.706930867993329,-15.780255934644009,3.969737935196116,4.07439796453426,3.76082876612559,15.101383971959667
4719,DWLS,8,800,2,-7.609363947759,23.47593711092849,-2.586916557658761,-0.313329047013246,-0.6266611701750471,-5.1562421184719875
4720,DWLS,8,800,2,-0.6808885985593224,-5.2606203508295115,5.104270043415488,5.95676301098585,4.70165965778143,-1.3994819086303365
4721,DWLS,8,800,2,-2.2858279876096605,21.812969629630487,1.1562304414276248,-1.8800819591187699,-0.6266611701750471,-42.515517685252995
4722,DWLS,8,800,2,-4.820126522229,11.719207302477496,-2.299157980225883,6.89869589723279,10.3583351704099,20.042769135774336
4723,DWLS,8,800,2,-2.763703225403998,-8.302888316115004,-4.146269754388254,-4.70165965778142,4.70165965778143,-1.5457268741646546
4724,DWLS,8,800,2,-7.3071207797666595,13.209944839026488,-5.474980528006504,1.88008195911875,-0.313329047013246,-9.942041099920326
4725,DWLS,8,800,2,4.801036954871329,23.032837499417994,-1.5005016306506302,4.38800722994011,-0.6266611701750471,-29.75699097266833
4726,DWLS,8,800,2,4.5840356190808285,-10.439781778556506,0.30726853196962056,-1.2533469508069301,-5.64290691624741,-0.462644877265328
4727,DWLS,8,800,2,3.2410272598101626,-23.260218408704,1.699211874015241,-1.2533469508069301,-2.1934756200532,-21.242170538708667
4728,DWLS,8,800,2,-4.567607903520825,12.201189527982992,8.895114053749001,-4.388007229940119,-4.70165965778142,4.669043179804674
4729,DWLS,8,800,2,3.643759189979001,40.913336067484984,1.4206538608748653,-0.93999944584533,-4.07439796453426,-23.413308209319002
4730,DWLS,8,800,2,-10.185699327985835,-4.850280721799508,-5.491836661089628,6.58465438279663,6.58465438279663,21.306797918967334
4731,DWLS,8,800,2,8.04148110450768,-26.9157803999855,1.5110996324564918,0.313329047013246,0,-10.910070305689672
4732,DWLS,8,800,2,-7.572083749441165,-38.47697677166201,4.421319489006245,6.58465438279663,9.72850853265012,21.503037520430667
4733,DWLS,8,800,2,-3.3939576394405035,-34.17574803836601,-3.231069790807506,4.07439796453426,1.88008195911875,15.203483980953669
4734,DWLS,8,800,2,-6.04678227507166,52.690502703508,-0.15396543909675098,-3.1337982021426596,3.4472965420378996,-4.367290067751329
4735,DWLS,8,800,2,12.605210292423008,-27.5663961630435,4.558845606528999,0.939999445845344,0,-13.608529442078671
4736,DWLS,8,800,2,9.45173247794301,-25.551634749879508,4.380952252470122,-1.56670676247701,2.50689082587111,18.44765413684267
4737,DWLS,8,800,2,-3.4859296307249896,22.188698156360502,4.190271882603749,4.70165965778143,-6.58465438279663,-21.663147546406332
4738,DWLS,8,800,2,2.688254080378335,-29.90567476293751,4.783247632546991,-3.1337982021426596,-3.44729654203789,-6.945232721098335
4739,DWLS,8,800,2,-2.4063938201489927,-2.6118307146895114,7.177668122319625,5.64290691624739,1.88008195911875,-8.738674093348331
4740,DWLS,8,800,2,-11.8770738663585,26.783813792731483,0.7387153042044958,1.2533469508069301,-4.07439796453426,-8.598868729635335
4741,DWLS,8,800,2,-2.7072820124198205,8.853411076546497,-0.8504580026353764,-1.56670676247701,0.939999445845344,-8.469322374588325
4742,DWLS,8,800,2,1.628673240060996,-18.535519850671005,6.055702646139874,0,-3.44729654203789,6.984301636994003
4743,DWLS,8,800,2,-7.19225082479467,16.725704562990995,-6.871713988390759,4.38800722994011,5.329106397623439,-3.634767361000324
4744,DWLS,8,800,2,-2.1925723565431694,14.46841788820899,-8.263446937256877,0.313329047013246,3.13379820214265,15.756736631072338
4745,DWLS,8,800,2,-9.676000661087667,30.337192964266986,-2.924981500536883,-0.6266611701750471,1.2533469508069301,7.989149129724668
4746,DWLS,8,800,2,-10.560653524614327,-17.984590981045002,1.660545243819117,-6.8986958972328,-7.2128054629491,-6.716423475290001
4747,DWLS,8,800,2,1.8449815341096687,3.0049155180599945,-4.646876085810006,0.939999445845344,5.01535834647337,-2.8819736159846716
4748,DWLS,8,800,2,5.555305785360842,-23.7828728896865,2.3526243045158686,2.8203306586451897,-4.388007229940119,27.003619355922016
4749,DWLS,8,800,2,6.6880630960265055,25.317207055611995,-1.7200453262182502,-4.70165965778142,2.19347562005322,-19.563289943038324
4750,DWLS,8,800,2,-3.510270362872825,10.639342779547992,1.2940874858774905,2.50689082587111,-5.64290691624741,27.193296415036006
4751,DWLS,8,800,2,18.87856589938001,-44.144469677506,-2.2417295917587508,0.939999445845344,-1.2533469508069301,-10.195657407644331
4752,DWLS,8,800,2,-10.955165301802332,28.307809642735492,0.05811375277249564,-0.313329047013246,-1.56670676247701,-3.91312493280066
4753,DWLS,8,800,2,-11.649197328712502,4.5881521908124885,-1.3459930400827602,1.2533469508069301,0.313329047013246,-6.3688786296146604
4754,DWLS,8,800,2,-6.3618793329119905,42.730102996645506,-1.5102543288332548,-4.70165965778142,-4.07439796453426,15.58541115660933
4755,DWLS,8,800,2,3.9074115693338296,-16.339732307816504,0.4719122204572407,-3.1337982021426596,-8.46998691478709,-22.814824661172
4756,DWLS,8,800,2,-6.019510921533504,15.03224964396499,4.0218550559702475,5.329106397623439,-5.329106397623439,8.700072621157332
4757,DWLS,8,800,2,10.740370420108835,-44.6166580422595,0.640276477765489,2.19347562005322,0,-10.902992714944325
4758,DWLS,8,800,2,2.5987175914835015,4.598181972323492,-0.7286632335868765,0.939999445845344,3.4472965420378996,22.48295655499901
4759,DWLS,8,800,2,-1.2564912755751632,21.535946146786,-2.0333830463442615,-1.2533469508069301,3.13379820214265,4.914328301663328
4760,DWLS,8,800,2,-4.130242309695498,6.612209233051488,-0.4338841146191291,2.19347562005322,0.626661170175034,26.87584857716367
4761,DWLS,8,800,2,3.8636450103381645,-25.430743038281506,-3.2484853090737618,-3.1337982021426596,-2.8203306586451897,-0.5672500042086711
4762,DWLS,8,800,2,-6.148135914066155,25.8908129224735,-0.4920137674613856,1.566706762477,0.939999445845344,7.60657845646101
4763,DWLS,8,800,2,-9.280781911743327,25.986194340380493,2.8805680320489886,0,-0.93999944584533,18.12546257546934
4764,DWLS,8,800,2,7.113185452483998,-9.513363812374513,-3.2062833622313742,1.88008195911875,5.329106397623439,-10.30966695645467
4765,DWLS,8,800,2,0.7399074650278337,-16.467311924020013,3.7548257688009983,-3.76082876612559,5.95676301098585,23.483252340925336
4766,DWLS,8,800,2,15.312834580936336,3.9700749714755013,4.525465094589745,2.8203306586451897,-5.01535834647337,10.274634919032003
4767,DWLS,8,800,2,-1.1976099161686664,22.504543018911,3.9690269135697482,-12.250384633826,-3.1337982021426596,-0.9419892876009935
4768,DWLS,8,800,2,1.1875317199393314,25.042885900524503,0.3561421584331176,2.50689082587111,1.88008195911875,0.874022338113678
4769,DWLS,8,800,2,-9.021732082247159,8.6232573547885,1.2817769389636136,5.01535834647337,4.38800722994011,-6.728169742845995
4770,DWLS,8,800,2,0.2022735944573288,49.75935239321899,3.1090633240064975,-7.52698620998299,0,-8.715909599655662
4771,DWLS,8,800,2,5.61621699877533,-23.389692122545007,5.881528828916363,2.19347562005322,-3.1337982021426596,7.506735559823008
4772,DWLS,8,800,2,4.493235717740833,-14.885846575018,-2.3615634469637548,-2.1934756200532,0.313329047013246,17.814569549870004
4773,DWLS,8,800,2,0.45620751492466327,-11.573708067857,2.2712436691713633,2.8203306586451897,7.21280546294911,9.682781368925014
4774,DWLS,8,800,2,-1.3069693320365006,-14.736668976534,-2.1264498636866245,3.13379820214265,-2.1934756200532,8.452498973466671
4775,DWLS,8,800,2,3.416251345131331,-70.1572993059144,3.5223696559261164,-1.2533469508069301,-1.56670676247701,24.900500232956666
4776,DWLS,8,800,2,9.79500708559968,-13.597079605913512,-2.0345362375515097,5.329106397623439,5.64290691624739,-13.928190724792994
4777,DWLS,8,800,2,-2.499132785429829,-15.23971055794901,1.3268260568768675,-4.388007229940119,-0.93999944584533,-33.432681094254995
4778,DWLS,8,800,2,5.648963606981343,-40.123353224363505,0.7519121142503665,9.09906757443533,1.88008195911875,26.474582814154346
4779,DWLS,8,800,2,-4.551134391745001,-50.2261369223579,-1.4571089805452546,-8.78448378958718,-1.2533469508069301,-11.106106102534339
4780,DWLS,8,800,2,3.155615949668178,-35.6380991699165,-3.6451138295192504,3.76082876612559,-5.329106397623439,15.16783268782934
4781,DWLS,8,800,2,-11.193403310539326,22.043841139121,8.596431227746615,-1.2533469508069301,-5.329106397623439,-27.40370966069833
4782,DWLS,8,800,2,11.887333558822341,-1.645879486377011,-0.38714012152350763,-5.329106397623439,0.313329047013246,2.053672711641012
4783,DWLS,8,800,2,2.2236320297943464,-12.741226706538503,3.2326208936639955,3.4472965420378996,5.64290691624739,6.451986703355672
4784,DWLS,8,800,2,9.421753823955678,-39.519272702639505,1.3762958179677487,0.626661170175034,-7.84124127331122,11.248316221966
4785,DWLS,8,800,2,-15.16537516908717,31.937589492853995,-11.60833362100301,-0.313329047013246,-7.2128054629491,-3.8552363106929928
4786,DWLS,8,800,2,-0.3018462070623248,26.436850978189984,0.8651983401812419,5.64290691624739,8.78448378958718,15.840641123750332
4787,DWLS,8,800,2,-0.815366487851336,-6.128434216983503,-5.2805768032617575,-0.313329047013246,1.2533469508069301,-32.276282791253664
4788,DWLS,8,800,2,-1.1320293648940014,7.336049726727994,-4.419723982175883,-6.27067779432138,4.38800722994011,-5.0934476979586645
4789,DWLS,8,800,2,5.666900616534669,12.597977373234496,-6.660730035725135,-0.6266611701750471,6.58465438279663,-3.4902366711543342
4790,DWLS,8,800,2,8.462250542449498,-18.041109455134,0.49661139327424053,2.8203306586451897,1.88008195911875,-6.3529517740919905
4791,DWLS,8,800,2,-8.8108147782915065,-0.3239432963150074,1.0469140038676246,1.566706762477,0.626661170175034,-2.39153109402999
4792,DWLS,8,800,2,13.098904278924001,-31.295671381320002,4.629210329688494,-1.8800819591187699,-1.56670676247701,-11.465038955604339
4793,DWLS,8,800,2,2.5700271106881742,7.392499942760991,-2.9732321357916343,-2.50689082587111,-8.78448378958718,-4.668647680776998
4794,DWLS,8,800,2,9.192634622174845,-6.599984056234506,-5.035835902968882,-3.44729654203789,-5.329106397623439,-34.03154954262166
4795,DWLS,8,800,2,-1.51388828547816,9.734862812725495,0.9146822595261228,0,3.4472965420378996,-3.7198602445649986
4796,DWLS,8,800,2,-3.8228849285443234,-7.411390182379504,-6.419655244269379,0.939999445845344,-3.44729654203789,8.776837206395014
4797,DWLS,8,800,2,8.480751984975331,-47.816243319080506,0.48636921099211305,-2.1934756200532,2.8203306586451897,20.530673586329005
4798,DWLS,8,800,2,-10.940808567158493,4.09978737164049,3.4225967210167463,9.09906757443533,4.07439796453426,-10.45284920008599
4799,DWLS,8,800,2,-6.565853373077839,0.3296507041539998,-6.707848791309881,0.939999445845344,-7.52698620998299,9.343465788783996
4800,DWLS,8,800,2,-7.827378251891837,2.3613253065434963,2.77601837534025,4.70165965778143,-6.58465438279663,15.694522920949677
4801,DWLS,2,200,4,-2.9466913798866607,61.85773352567799,-1.5129519467522585,-11.3038540644565,1.2533469508069301,-22.12906937772166
4802,DWLS,2,200,4,-2.5610931849741614,-4.019485335075512,-6.480837836153386,-1.2533469508069301,3.76082876612559,15.727221955399662
4803,DWLS,2,200,4,-11.0985038410365,18.756708719707998,-13.610778388349635,6.27067779432138,-2.50689082587109,-6.19605188470899
4804,DWLS,2,200,4,-0.4032357091445042,-38.400657089698,-7.710642693778885,-2.5068908258711002,8.78448378958715,29.708667866525673
4805,DWLS,2,200,4,2.0131454918711675,33.28405347642549,-6.971527567404628,-12.566134685507398,-2.50689082587111,-5.7850143159123295
4806,DWLS,2,200,4,6.2605497240458465,22.622614661529,4.431878212444618,7.52698620998299,-10.043372051147,-52.65726953444533
4807,DWLS,2,200,4,-18.451629192370998,6.998195735313489,-8.744900038010512,15.096921549677699,2.5068908258711002,14.696371463719013
4808,DWLS,2,200,4,-6.043269142307832,17.108914948158,-9.410016159803385,1.2533469508069301,-15.096921549677699,18.291918483078337
4809,DWLS,2,200,4,-2.239007521937823,-15.829332394896506,-9.7312931499475,-3.76082876612559,10.043372051147,-34.95374251680633
4810,DWLS,2,200,4,-4.492906319178499,14.333436883517,-7.4628335325055,1.25334695080692,-1.2533469508069301,59.752254203640334
4811,DWLS,2,200,4,-3.9994296366004933,20.84761268339949,-3.658813426518512,16.3658486233141,12.566134685507398,49.675668068686676
4812,DWLS,2,200,4,10.044910357270343,-11.847538979485012,-0.9002589045540021,-17.6374164780861,2.5068908258711002,-18.767030743921996
4813,DWLS,2,200,4,-6.432039881139162,34.27451139941398,-2.1633526289113747,11.3038540644565,6.27067779432138,2.3171126507473367
4814,DWLS,2,200,4,7.703737615839998,-19.2922706801405,0.9798760394589962,-2.50689082587111,-3.76082876612559,-18.70119514765666
4815,DWLS,2,200,4,-9.09096225484816,30.580367225163997,-3.0001445022397597,-7.52698620998299,-8.78448378958718,34.896337149399685
4816,DWLS,2,200,4,19.385233435632163,-55.45883111651055,5.868396437587867,-5.01535834647337,-8.78448378958718,-38.00609749068
4817,DWLS,2,200,4,-9.878592859753992,52.9310273349225,0.9117542923146177,10.043372051147,17.6374164780861,22.997959009673995
4818,DWLS,2,200,4,12.721529662770998,-33.668242913237,-2.4789396328682574,-6.27067779432138,-3.76082876612559,-2.9168636508056607
4819,DWLS,2,200,4,-4.992672835871829,58.46481094461999,2.20283668977575,2.50689082587111,2.50689082587111,2.239368687227665
4820,DWLS,2,200,4,2.405712308378679,36.672331061752,6.577654783143497,-2.50689082587111,-6.27067779432138,-17.973093088024
4821,DWLS,2,200,4,-5.042354975108503,6.177821169872491,6.9625670412873655,-7.52698620998298,12.566134685507398,-30.613779723262997
4822,DWLS,2,200,4,-14.411490277540667,46.18050375879299,1.8436206155218737,0,-17.6374164780861,-24.007283542788667
4823,DWLS,2,200,4,-18.261600582379995,38.77109727333,1.9789721349683653,-12.566134685507398,-5.01535834647335,38.418348936674676
4824,DWLS,2,200,4,8.719130854812999,-35.677823324241004,6.143653340566615,11.3038540644565,15.096921549677699,-2.9012350918749914
